sentence_id,words,labels
1388874377777717256,@flurwinner,O
1388874377777717256,alhamdulilah,O
1388874377777717256,ya,O
1388874377777717256,teh,O
1388874377777717256,.,O
1388874377777717256,bismillah,O
1388874377777717256,dapet,O
1388874377777717256,thr,O
1388874377777717256,dari,O
1388874377777717256,teteh,O
1386148403474698243,sakit,O
1386148403474698243,gigi,O
1386148403474698243,bikin,O
1386148403474698243,g,O
1386148403474698243,nafsu,O
1386148403474698243,mkan,O
1386148403474698243,kak,O
1388182147496767490,@jalilword,O
1388182147496767490,Baik,O
1388182147496767490,bagi,O
1388182147496767490,aku,O
1388182147496767490,jadi,O
1388182147496767490,ceo,O
1388182147496767490,Stakat,O
1388182147496767490,nak,O
1388182147496767490,makan,O
1388182147496767490,duit,O
1388182147496767490,rakyat,O
1388182147496767490,macamni..celaka,O
1388182147496767490,capitalist..kau,O
1388182147496767490,gaji,O
1388182147496767490,bnyk,O
1388182147496767490,tkpela,O
1388182147496767490,takyah,O
1388182147496767490,nk,O
1388182147496767490,buat,O
1388182147496767490,loan,O
1388182147496767490,apa,O
1388182147496767490,semua,O
1391031919089905665,anw,O
1391031919089905665,ini,O
1391031919089905665,gaenak,O
1391031919089905665,ras,O
1391031919089905665,rokok��,O
1389946089273364484,Banyak,O
1389946089273364484,yang,O
1389946089273364484,dapet,O
1389946089273364484,THR,O
1389946089273364484,ya,O
1389946089273364484,ternyata,O
1389946089273364484,.,O
1389946089273364484,THR,O
1389946089273364484,:,O
1389946089273364484,Tugas,O
1389946089273364484,Hari,O
1389946089273364484,Raya,O
1389582346895073280,Negara,O
1389582346895073280,tunggang,O
1389582346895073280,langgang,O
1389582346895073280,.,O
1389582346895073280,Kerajaan,O
1389582346895073280,cam,O
1389582346895073280,harom,O
1389582346895073280,.,O
1389582346895073280,Haih,O
1389582346895073280,",",O
1389582346895073280,gaji,O
1389582346895073280,pun,O
1389582346895073280,tak,O
1389582346895073280,masuk,O
1389582346895073280,lagi,O
1389582346895073280,.,O
1389582346895073280,Pebenda,O
1389582346895073280,la,O
1390103209113362433,Gabut,O
1390103209113362433,tapi,O
1390103209113362433,tidak,O
1390103209113362433,mau,O
1390103209113362433,mengerjakan,O
1390103209113362433,tugas,O
1386159565297750019,lama,O
1386159565297750019,grgr,O
1386159565297750019,tugas,O
1386159565297750019,TT_TT,O
1386159565297750019,harusnya,O
1386159565297750019,sehari,O
1386159565297750019,bisa,O
1385433533628354563,Mutasi,O
1385433533628354563,virus,O
1385433533628354563,covid-19,O
1385433533628354563,bisa,O
1385433533628354563,semakin,O
1385433533628354563,menular,O
1385433533628354563,jika,O
1385433533628354563,masyarakat,O
1385433533628354563,mudik,O
1385433533628354563,.,O
1385433533628354563,Untuk,O
1385433533628354563,mencegah,O
1385433533628354563,terjadinya,O
1385433533628354563,kondisi,O
1385433533628354563,terburuk,O
1385433533628354563,",",O
1385433533628354563,warga,O
1385433533628354563,harus,O
1385433533628354563,sadar,O
1385433533628354563,utk,O
1385433533628354563,menaati,O
1385433533628354563,larangan,O
1385433533628354563,mudik,O
1385433533628354563,.,O
1385433533628354563,Di,O
1385433533628354563,sisi,O
1385433533628354563,lain,O
1385433533628354563,",",O
1385433533628354563,pemerintah,O
1385433533628354563,juga,O
1385433533628354563,harus,O
1385433533628354563,tegas,O
1385433533628354563,menindak,O
1385433533628354563,pelanggar,O
1385433533628354563,aturan,O
1385433533628354563,ini,O
1385433533628354563,.,O
1385433533628354563,#MudikLebaranDilarang,O
1385433533628354563,https://t.co/IaycccJmnv,O
1389505248180404227,kalo,O
1389505248180404227,aku,O
1389505248180404227,pernah,O
1389505248180404227,dibilang,O
1389505248180404227,masih,O
1389505248180404227,muda,O
1389505248180404227,aja,O
1389505248180404227,sakit,O
1389505248180404227,sakitan,O
1389505248180404227,",",O
1389505248180404227,masa,O
1389505248180404227,kalah,O
1389505248180404227,sama,O
1389505248180404227,yg,O
1389505248180404227,tua,O
1389505248180404227,.,O
1389505248180404227,lemah,O
1389505248180404227,amat,O
1389505248180404227,jadi,O
1389505248180404227,manusia,O
1389505248180404227,",",O
1389505248180404227,nyusahin,O
1389505248180404227,aja,O
1388315438015127553,Tetap,O
1388315438015127553,patuhi,O
1388315438015127553,aturan,O
1388315438015127553,dan,O
1388315438015127553,protokol,O
1388315438015127553,kesehatan,O
1388315438015127553,demi,O
1388315438015127553,kesehatan,O
1388315438015127553,kita,O
1388315438015127553,bersama,O
1388315438015127553,.,O
1388315438015127553,#GusMenteri,O
1388315438015127553,@halimiskandarnu,O
1388315438015127553,@imansyukri,O
1388315438015127553,@malik_haramain,O
1388315438015127553,@taufikmadjid71,O
1388315438015127553,@yusradaridesa,O
1388315438015127553,@PmdPuspen,O
1388315438015127553,@tppkemendes,O
1388315438015127553,@kemendesapdtt,O
1388315438015127553,@SukoyoKasekpro,O
1388315438015127553,@TPPISUMUT,O
1388315438015127553,@LilisRitonga,O
1388315438015127553,#KecamatanSilangkitang,O
1388315438015127553,#KabLabusel,O
1388315438015127553,https://t.co/vAz0z1Udkr,O
1384091841960693761,@SiaranBolaLive,O
1384091841960693761,Tanpa,O
1384091841960693761,3,O
1384091841960693761,tim,O
1384091841960693761,ini,O
1384091841960693761,serie,B-EV
1384091841960693761,a,I-EV
1384091841960693761,hanya,O
1384091841960693761,sekelas,O
1384091841960693761,piala,B-EV
1384091841960693761,gubernur,I-EV
1384091841960693761,jatim,I-EV
1384091841960693761,",",O
1384091841960693761,iyo,O
1384091841960693761,kan,O
1384091841960693761,mbah,O
1384091841960693761,?,O
1384091841960693761,@MafiaWasit,O
1391437152941084677,Mlyt,O
1391437152941084677,in,O
1391437152941084677,skripsi,O
1391437152941084677,alias,O
1391437152941084677,masih,O
1391437152941084677,ada,O
1391437152941084677,7,O
1391437152941084677,poin,O
1391437152941084677,yang,O
1391437152941084677,belom,O
1391437152941084677,dapet,O
1391437152941084677,SKSKSKSKKSSK,O
1391437152941084677,MENINGGOY,O
1391437152941084677,AJA,O
1391437152941084677,PLS,O
1382685818557325316,okee,O
1382685818557325316,kuanggap,O
1382685818557325316,sebagai,O
1382685818557325316,penyemangat,O
1382685818557325316,ngebudak,O
1382685818557325316,tugas,O
1382685818557325316,boleh,O
1382685818557325316,ya,O
1382685818557325316,kakk����,O
1382510189111173121,Untuk,O
1382510189111173121,saya,O
1382510189111173121,pribadi,O
1382510189111173121,melihat,O
1382510189111173121,banyaknya,O
1382510189111173121,project,O
1382510189111173121,DeFi,O
1382510189111173121,yang,O
1382510189111173121,systemnya,O
1382510189111173121,bagi,O
1382510189111173121,hasil,O
1382510189111173121,",",O
1382510189111173121,sangat,O
1382510189111173121,menarik,O
1382510189111173121,sekali,O
1382510189111173121,untuk,O
1382510189111173121,mengexplore,O
1382510189111173121,potensi,O
1382510189111173121,untuk,O
1382510189111173121,mengimplementasikan,O
1382510189111173121,DeFi,O
1382510189111173121,ini,O
1382510189111173121,dengan,O
1382510189111173121,basis,O
1382510189111173121,syariah,O
1382510189111173121,",",O
1382510189111173121,hal,O
1382510189111173121,ini,O
1382510189111173121,karena,O
1382510189111173121,beberapa,O
1382510189111173121,dasar,O
1382510189111173121,dari,O
1382510189111173121,konsep,O
1382510189111173121,syariah,O
1382510189111173121,memang,O
1382510189111173121,sudah,O
1382510189111173121,dijalankan,O
1382510189111173121,di,O
1382510189111173121,atas,O
1382510189111173121,protocol,O
1382510189111173121,DeFi,O
1385601714170990595,@Awanthehow,O
1385601714170990595,sakit,O
1385601714170990595,skli,O
1385558652342259719,@molenbakar,O
1385558652342259719,@zamanitasyk98,O
1385558652342259719,@runarianu,O
1385558652342259719,@howtodresvvell,O
1385558652342259719,Cair,O
1385558652342259719,THR,O
1385558652342259719,Mu,O
1385558652342259719,Cair,O
1385558652342259719,Juga,O
1385558652342259719,THR,O
1385558652342259719,Ku,O
1387903848757354497,Menurut,O
1387903848757354497,gue,O
1387903848757354497,joki,O
1387903848757354497,tugas,O
1387903848757354497,itu,O
1387903848757354497,tetep,O
1387903848757354497,salah,O
1387903848757354497,karena,O
1387903848757354497,gak,O
1387903848757354497,sesuai,O
1387903848757354497,sama,O
1387903848757354497,esensi,O
1387903848757354497,dan,O
1387903848757354497,tujuan,O
1387903848757354497,pendidikan,O
1387903848757354497,.,O
1387903848757354497,Kepepet,O
1387903848757354497,",",O
1387903848757354497,kepaksa,O
1387903848757354497,",",O
1387903848757354497,dll,O
1387903848757354497,.,O
1387903848757354497,gak,O
1387903848757354497,membuat,O
1387903848757354497,joki,O
1387903848757354497,tugas,O
1387903848757354497,jadi,O
1387903848757354497,benar,O
1387903848757354497,.,O
1387903848757354497,But,O
1387903848757354497,kadang,O
1387903848757354497,yang,O
1387903848757354497,salah,O
1387903848757354497,bukan,O
1387903848757354497,cuma,O
1387903848757354497,yang,O
1387903848757354497,ngejoki,O
1387903848757354497,",",O
1387903848757354497,bisa,O
1387903848757354497,aja,O
1387903848757354497,ada,O
1387903848757354497,pihak,O
1387903848757354497,lain,O
1387903848757354497,.,O
1387903848757354497,Misal,O
1387903848757354497,guru/dosen,O
1387903848757354497,yg,O
1387903848757354497,ngasih,O
1387903848757354497,tugas,O
1387903848757354497,berlebihan,O
1388220013186748416,Halo,O
1388220013186748416,wifi,O
1388220013186748416,error,O
1388220013186748416,gak,O
1388220013186748416,connect,O
1388220013186748416,internet,O
1388220013186748416,.,O
1388220013186748416,Tolong,O
1388220013186748416,segera,O
1388220013186748416,perbaiki,O
1388220013186748416,@BiznetHome,B-ORG
1388457058337398785,@ardiDprada,O
1388457058337398785,@gustf28,O
1388457058337398785,@kompascom,O
1388457058337398785,Karna,O
1388457058337398785,sakit,O
1388457058337398785,hati,O
1388457058337398785,bukan,O
1388457058337398785,solusi��,O
1388147736004882434,@memefess,O
1388147736004882434,Open,O
1388147736004882434,joki,O
1388147736004882434,tugas,O
1388147736004882434,ni,O
1388147736004882434,pasti,O
1386636299059171328,@choisoobinei,O
1386636299059171328,Catur,O
1386636299059171328,gak,O
1386636299059171328,tuh����,O
1387066067244126214,Di,O
1387066067244126214,goblokin,O
1387066067244126214,ayah,O
1387066067244126214,lebih,O
1387066067244126214,sakit,O
1387066067244126214,daripada,O
1387066067244126214,di,O
1387066067244126214,goblokin,O
1387066067244126214,emak,O
1387066067244126214,",",O
1387066067244126214,sumpah,O
1387066067244126214,ga,O
1387066067244126214,boong,O
1390254882532184067,masa,O
1390254882532184067,ada,O
1390254882532184067,yg,O
1390254882532184067,telp,O
1390254882532184067,w,O
1390254882532184067,tadi,O
1390254882532184067,tp,O
1390254882532184067,gw,O
1390254882532184067,gakenal,O
1390254882532184067,tp,O
1390254882532184067,w,O
1390254882532184067,save,O
1390254882532184067,nomornyaa,O
1390254882532184067,di,O
1390254882532184067,contact,O
1390254882532184067,w,O
1390254882532184067,.,O
1390254882532184067,taunyaa,O
1390254882532184067,penipu,O
1390254882532184067,anj,O
1390254882532184067,��,O
1390254882532184067,trs,O
1390254882532184067,baru,O
1390254882532184067,inget,O
1390254882532184067,sebelumnya,O
1390254882532184067,pernah,O
1390254882532184067,call,O
1390254882532184067,an,O
1390254882532184067,jg,O
1390254882532184067,ngaku2,O
1390254882532184067,alumni,O
1390254882532184067,yg,O
1390254882532184067,lagi,O
1390254882532184067,nyelesein,O
1390254882532184067,tugas,O
1390254882532184067,psikolog,O
1390254882532184067,trs,O
1390254882532184067,w,O
1390254882532184067,iyain,O
1390254882532184067,aja,O
1390254882532184067,buat,O
1390254882532184067,bantu,O
1390254882532184067,tugas,O
1390254882532184067,nyaa,O
1390254882532184067,ituu,O
1390254882532184067,.,O
1390254882532184067,eh,O
1390254882532184067,skrg,O
1390254882532184067,di,O
1390254882532184067,call,O
1390254882532184067,lg,O
1390254882532184067,bgszdd,O
1390254882532184067,",",O
1390254882532184067,thanks,O
1390254882532184067,get,O
1390254882532184067,contact,O
1382483124005728257,Mari,O
1382483124005728257,bersama,O
1382483124005728257,kita,O
1382483124005728257,terapkan,O
1382483124005728257,5,O
1382483124005728257,M,O
1382483124005728257,:,O
1382483124005728257,1.Mencuci,O
1382483124005728257,Tangan,O
1382483124005728257,2.Memakai,O
1382483124005728257,Masker,O
1382483124005728257,3.Menjaga,O
1382483124005728257,Jarak,O
1382483124005728257,4.Menghindari,O
1382483124005728257,Kerumunan,O
1382483124005728257,5.Mengurangi,O
1382483124005728257,Mobilitas,O
1382483124005728257,#pnc_poldakalbar,O
1382483124005728257,#polreskuburaya,O
1382483124005728257,#polsektelukpakedai,O
1382483124005728257,https://t.co/cH8ESrvo23,O
1390639953114058756,@fannchein,O
1390639953114058756,HEH,O
1390639953114058756,SAMAAA��,O
1390639953114058756,mana,O
1390639953114058756,waktu,O
1390639953114058756,daring,O
1390639953114058756,agak,O
1390639953114058756,gak,O
1390639953114058756,niat,O
1390639953114058756,gitu,O
1390639953114058756,huahuahua����,O
1390639953114058756,",",O
1390639953114058756,bergantung,O
1390639953114058756,sama,O
1390639953114058756,nilai,O
1390639953114058756,tugas,O
1390639953114058756,aja,O
1390639953114058756,lah,O
1385692451105427458,@ShopeeID,O
1385692451105427458,"Bismillahirrahmanirrahim,semoga",O
1385692451105427458,kali,O
1385692451105427458,ini,O
1385692451105427458,rezeki,O
1385692451105427458,.,O
1385692451105427458,Shopee,B-PROD
1385692451105427458,#ShopeeRamadanSale,O
1385692451105427458,#SelaluBelanjadiShopee,O
1385692451105427458,#THRDariShopee,O
1385692451105427458,#ShopeeRamadanSale,O
1385692451105427458,#SelaluBelanjadiShopee,O
1385692451105427458,#THRDariShopee,O
1385546452127027201,Cuma,O
1385546452127027201,pengen,O
1385546452127027201,dilancarkan,O
1385546452127027201,segalanya,O
1385546452127027201,untuk,O
1385546452127027201,segala,O
1385546452127027201,ujian,O
1388349563816210437,haa,O
1388349563816210437,pengen,O
1388349563816210437,ikut,O
1388349563816210437,bukber,O
1388349563816210437,SMA,O
1388349563816210437,kgn,O
1388349563816210437,bgt,O
1381180149996003331,@ohmybeautybank,O
1381180149996003331,Baru,O
1381180149996003331,beli,O
1381180149996003331,tas,O
1381180149996003331,ini,O
1381180149996003331,karna,O
1381180149996003331,discount,O
1381180149996003331,",",O
1381180149996003331,kalau,O
1381180149996003331,dulu,O
1381180149996003331,kuliah,O
1381180149996003331,suka,O
1381180149996003331,pakai,O
1381180149996003331,ranselnya,O
1381180149996003331,consina/rumah,B-ORG
1381180149996003331,warna,B-ORG
1381180149996003331,awet,O
1381180149996003331,.,O
1381180149996003331,Acara,O
1381180149996003331,lain,O
1381180149996003331,pakai,O
1381180149996003331,slingbagnya,O
1381180149996003331,flickabags,B-ORG
1381180149996003331,https://t.co/rLAqJdKc5C,O
1381937534960160771,@bobbagom,O
1381937534960160771,pict,O
1381937534960160771,dua,O
1381937534960160771,kaya,O
1381937534960160771,dikasih,O
1381937534960160771,tugas,O
1381937534960160771,tpi,O
1381937534960160771,ga,O
1381937534960160771,bisa,O
1381937534960160771,ngerjainnya,O
1381937534960160771,trus,O
1381937534960160771,ngeluh,O
1381937534960160771,sama,O
1381937534960160771,tuhan,O
1382462469285715969,@taysunshineee,O
1382462469285715969,Kak,O
1382462469285715969,gua,O
1382462469285715969,nemu,O
1382462469285715969,hujatan,O
1382462469285715969,gua,O
1382462469285715969,sakit,O
1382462469285715969,hati,O
1382462469285715969,bgt,O
1382462469285715969,sumpag,O
1389137845844021250,nah,O
1389137845844021250,udah,O
1389137845844021250,liat,O
1389137845844021250,ya,O
1389137845844021250,perbedaannya,O
1389137845844021250,.,O
1389137845844021250,dengan,O
1389137845844021250,berinvestasi,O
1389137845844021250,",",O
1389137845844021250,itu,O
1389137845844021250,berarti,O
1389137845844021250,kita,O
1389137845844021250,melawan,O
1389137845844021250,yang,O
1389137845844021250,namanya,O
1389137845844021250,“inflasi”,O
1389137845844021250,apa,O
1389137845844021250,sih,O
1389137845844021250,inflasi,O
1389137845844021250,?,O
1389137845844021250,contohnya,O
1389137845844021250,gini,O
1389137845844021250,",",O
1389137845844021250,kamu,O
1389137845844021250,pernah,O
1389137845844021250,gak,O
1389137845844021250,sih,O
1389137845844021250,ngerasa,O
1389137845844021250,uang,O
1389137845844021250,10.000,O
1389137845844021250,jaman,O
1389137845844021250,dulu,O
1389137845844021250,tuh,O
1389137845844021250,nilainya,O
1389137845844021250,gede,O
1389137845844021250,banget,O
1389137845844021250,",",O
1389137845844021250,tapi,O
1389137845844021250,kok,O
1389137845844021250,saat,O
1389137845844021250,ini,O
1389137845844021250,uang,O
1389137845844021250,10.000,O
1389137845844021250,tuh,O
1389137845844021250,nilainya,O
1389137845844021250,kecil,O
1389137845844021250,",",O
1389137845844021250,ya,O
1382972085232816129,Atas,O
1382972085232816129,nama,O
1382972085232816129,saya,O
1382972085232816129,pribadi,O
1382972085232816129,dan,O
1382972085232816129,warga,O
1382972085232816129,Grumbul,B-LOC
1382972085232816129,"Warengan,RT003/RW008,Desa",I-LOC
1382972085232816129,"Kaliori,Kecamatan",B-LOC
1382972085232816129,"Kalibagor,Kabupaten",B-LOC
1382972085232816129,"Banyumas,Jawa",B-LOC
1382972085232816129,Tengah,B-LOC
1382972085232816129,saya,O
1382972085232816129,mengucapkan,O
1382972085232816129,terima,O
1382972085232816129,kasih,O
1382972085232816129,atas,O
1382972085232816129,perhatian,O
1382972085232816129,dan,O
1382972085232816129,bantuan,O
1382972085232816129,dari,O
1382972085232816129,Bapak,O
1382972085232816129,Gubernur,O
1382972085232816129,@ganjarpranowo,B-PER
1382972085232816129,.,O
1382972085232816129,Semoga,O
