sentence_id,words,labels
1380768882428796928,malioboro,B-LOC
1380768882428796928,kebak,O
1380768882428796928,plat,O
1380768882428796928,luar,O
1380768882428796928,jogja,B-LOC
1380770742850101251,@zarazettirazr,O
1380770742850101251,Kalo,O
1380770742850101251,uni,O
1380770742850101251,tetep,O
1380770742850101251,gubernur,B-PER
1380770742850101251,Jabar,I-PER
1380770742850101251,yaa,O
1380770742850101251,...,O
1380772732963487747,@nastygoyeng,O
1380772732963487747,Ku,O
1380772732963487747,tak,O
1380772732963487747,tau,O
1380772732963487747,anak,O
1380772732963487747,Sukarno,B-PER
1380772732963487747,Selain,O
1380772732963487747,Megawati,B-PER
1380772732963487747,"""",O
1380772732963487747,@nastygoyeng,O
1380772732963487747,Ku,O
1380772732963487747,tak,O
1380772732963487747,tau,O
1380772732963487747,anak,O
1380772732963487747,Sukarno,B-PER
1380772732963487747,Selain,O
1380772732963487747,Megawati,B-PER
1380772732963487747,"��""",O
1380774190333132802,@ch8soo,O
1380774190333132802,@ShopeeID,O
1380774190333132802,BISMILLAH,O
1380774190333132802,DAPET,O
1380774190333132802,IPHONE,B-PROD
1380774190333132802,12,I-PROD
1380774190333132802,MINI,O
1380774190333132802,GIVEAWAY,O
1380774190333132802,SHOPEE,B-PROD
1380774190333132802,belum,O
1380774190333132802,nyerah,O
1380774190333132802,Hari-ke-5,O
1380774190333132802,SHOPEE,B-PROD
1380774190333132802,#44ShopeeMamamoo,O
1380774190333132802,#ShopeexMamamoo,O
1380774190333132802,#AdaMamamoodiShopee,O
1380774190333132802,SHOPEE,B-PROD
1380774190333132802,#44ShopeeMamamoo,O
1380774190333132802,#ShopeexMamamoo,O
1380774190333132802,#AdaMamamoodiShopee,O
1380774190333132802,"""",O
1380774190333132802,@ch8soo,O
1380774190333132802,@ShopeeID,O
1380774190333132802,BISMILLAH,O
1380774190333132802,DAPET,O
1380774190333132802,IPHONE,B-PROD
1380774190333132802,12,I-PROD
1380774190333132802,MINI,I-PROD
1380774190333132802,GIVEAWAY,O
1380774190333132802,SHOPEE,B-PROD
1380774190333132802,belum,O
1380774190333132802,nyerah,O
1380774190333132802,Hari-ke-5,O
1380774190333132802,SHOPEE,B-PROD
1380774190333132802,#44ShopeeMamamoo,O
1380774190333132802,#ShopeexMamamoo,O
1380774190333132802,#AdaMamamoodiShopee,O
1380774190333132802,SHOPEE,O
1380774190333132802,#44ShopeeMamamoo,O
1380774190333132802,#ShopeexMamamoo,O
1380774190333132802,#AdaMamamoodiShopee,O
1380774190333132802,"15.361""",O
1380774951368544261,@RyaWiedy,O
1380774951368544261,Jogja,B-LOC
1380774951368544261,udan,O
1380774951368544261,deres,O
1380774951368544261,iki,O
1380774951368544261,",",O
1380774951368544261,ati,O
1380774951368544261,ati,O
1380774951368544261,di,O
1380774951368544261,perjalanan,O
1380776454632267777,@Hary_Putra24,O
1380776454632267777,@jowoshitpost,O
1380776454632267777,Aku,O
1380776454632267777,sedikit,O
1380776454632267777,ragu,O
1380776454632267777,",",O
1380776454632267777,soalnya,O
1380776454632267777,arah,O
1380776454632267777,jalan,O
1380776454632267777,kendaraannya,O
1380776454632267777,dari,O
1380776454632267777,kiri,O
1380776454632267777,yg,O
1380776454632267777,artinya,O
1380776454632267777,Jl,B-LOC
1380776454632267777,.,O
1380776454632267777,Urip,I-LOC
1380776454632267777,Sumoharjo,I-LOC
1380776454632267777,",",O
1380776454632267777,yg,O
1380776454632267777,seharusnya,O
1380776454632267777,malah,O
1380776454632267777,1,O
1380776454632267777,arah,O
1380776454632267777,yg,O
1380776454632267777,berlawanan,O
1380776454632267777,",",O
1380776454632267777,kalo,O
1380776454632267777,ke,O
1380776454632267777,kanan,O
1380776454632267777,itu,O
1380776454632267777,Jl.Solo/Laksda,B-LOC
1380776454632267777,Adisucipto,B-LOC
1380776454632267777,",",O
1380776454632267777,dan,O
1380776454632267777,lurus,O
1380776454632267777,depan,O
1380776454632267777,Jl,B-LOC
1380776454632267777,.,O
1380776454632267777,Gejayan,I-LOC
1380776454632267777,",",O
1380776454632267777,bener,O
1380776454632267777,Jogja,B-LOC
1380776454632267777,bukan,O
1380776454632267777,@PakdeDjum,B-PER
1380776454632267777,Mbud,O
1380777091726106628,RT,O
1380777091726106628,@gotravelly,O
1380777091726106628,:,O
1380777091726106628,Nggak,O
1380777091726106628,hanya,O
1380777091726106628,Candi,B-WA
1380777091726106628,Borobudur,I-WA
1380777091726106628,yang,O
1380777091726106628,terkenal,O
1380777091726106628,",",O
1380777091726106628,Magelang,B-LOC
1380777091726106628,juga,O
1380777091726106628,menjadi,O
1380777091726106628,salah,O
1380777091726106628,satu,O
1380777091726106628,kabupaten,O
1380777091726106628,di,O
1380777091726106628,Indonesia,B-LOC
1380777091726106628,yang,O
1380777091726106628,juga,O
1380777091726106628,mempunyai,O
1380777091726106628,banyak,O
1380777091726106628,tempat,O
1380777091726106628,wisata,O
1380777091726106628,alam,O
1380777091726106628,yang,O
1380777091726106628,akan,O
1380777091726106628,memanjakan,O
1380777091726106628,mata,O
1380777091726106628,https://t.co/5Lxi2tfmPd,O
1380777872688775170,@LHEESEUNG03,O
1380777872688775170,Halooo,O
1380777872688775170,ka,O
1380777872688775170,!,O
1380777872688775170,(,O
1380777872688775170,ㅅ˙³˙)♡,O
1380777872688775170,Lagi,O
1380777872688775170,cari,O
1380777872688775170,app,O
1380777872688775170,prem,O
1380777872688775170,yg,O
1380777872688775170,��,O
1380777872688775170,Trusted,O
1380777872688775170,?,O
1380777872688775170,��,O
1380777872688775170,Legal,O
1380777872688775170,?,O
1380777872688775170,��,O
1380777872688775170,Aman,O
1380777872688775170,?,O
1380777872688775170,��,O
1380777872688775170,Bergaransi,O
1380777872688775170,?,O
1380777872688775170,Ke,O
1380777872688775170,@merbabuyapkkk,B-PER
1380777872688775170,aja,O
1380777872688775170,yuk,O
1380777872688775170,��,O
1380777872688775170,Payment,O
1380777872688775170,bisa,O
1380777872688775170,via,O
1380777872688775170,dana,B-PROD
1380777872688775170,",",O
1380777872688775170,ovo,B-PROD
1380777872688775170,",",O
1380777872688775170,gopay,B-PROD
1380777872688775170,",",O
1380777872688775170,spay,B-PROD
1380777872688775170,juga,O
1380777872688775170,loh,O
1380777872688775170,!,O
1380777872688775170,（人´∀`*）,O
1380777872688775170,https://t.co/MAGhXnV7mj,O
1380778079312830464,Ridwan,B-PER
1380778079312830464,Kamil,I-PER
1380778079312830464,lantik,O
1380778079312830464,Dedi,B-PER
1380778079312830464,Taufik,I-PER
1380778079312830464,sebagai,O
1380778079312830464,Penjabat,O
1380778079312830464,Bupati,O
1380778079312830464,Bandung,B-LOC
1380778079312830464,https://t.co/aKadXgE5pV,O
1380778520402522113,Eh,O
1380778520402522113,ada,O
1380778520402522113,gempa,O
1380778520402522113,kah,O
1380778520402522113,tadi,O
1380778520402522113,?,O
1380778520402522113,Kok,O
1380778520402522113,pas,O
1380778520402522113,duduk,O
1380778520402522113,di,O
1380778520402522113,kasur,O
1380778520402522113,rasanya,O
1380778520402522113,kayak,O
1380778520402522113,goyang,O
1380778520402522113,?,O
1380778520402522113,Meski,O
1380778520402522113,ngga,O
1380778520402522113,seberapa,O
1380778591894470656,Gempa,O
1380778591894470656,nya,O
1380778591894470656,ternyata,O
1380778591894470656,menyeluruh,O
1380778591894470656,ya,O
1380778591894470656,.,O
1380778591894470656,Tumben,O
1380778591894470656,blm,O
1380778591894470656,ada,O
1380778591894470656,laporan,O
1380778741962403843,galucu,O
1380778741962403843,njir,O
1380778741962403843,gempa,O
1380778741962403843,pas,O
1380778741962403843,di,O
1380778741962403843,basement,O
1380778992941244416,@nanakecild,O
1380778992941244416,Iya,O
1380778992941244416,gempa,B-EV
1380778992941244416,jogja,I-EV
1380778999748521989,@donyhandrian,O
1380778999748521989,Halo,O
1380778999748521989,",",O
1380778999748521989,saya,O
1380778999748521989,Bencana,B-PROD
1380778999748521989,Bot,I-PROD
1380778999748521989,.,O
1380778999748521989,Untuk,O
1380778999748521989,melaporkan,O
1380778999748521989,dampak,O
1380778999748521989,gempa,O
1380778999748521989,di,O
1380778999748521989,sekitarmu,O
1380778999748521989,",",O
1380778999748521989,silakan,O
1380778999748521989,balas,O
1380778999748521989,dengan,O
1380778999748521989,#gempa,O
1380778999748521989,https://t.co/qP6YrPXdGq,O
1380779159367020548,@downiungu,O
1380779159367020548,jogja,B-LOC
1380779159367020548,gempa,O
1380779159367020548,"""",O
1380779159367020548,@downiungu,O
1380779159367020548,jogja,B-LOC
1380779159367020548,gempa,O
1380779159367020548,"""",O
1380779300786368515,Tiap,O
1380779300786368515,ada,O
1380779300786368515,gempa,O
1380779300786368515,panik,O
1380779300786368515,bgt,O
1380779300786368515,trauma,O
1380779300786368515,gempa,B-EV
1380779300786368515,jogja,I-EV
1380779300786368515,2006,I-EV
1380779300786368515,dulu����,O
1380779370936037379,@infoBMKG,O
1380779370936037379,kaget,O
1380779370936037379,tiba²,O
1380779370936037379,gempa��,O
1380779485042143234,@donopradana,O
1380779485042143234,Lah,O
1380779485042143234,smpe,O
1380779485042143234,Surabaya,B-LOC
1380779485042143234,?,O
1380779485042143234,Jogja,B-LOC
1380779485042143234,juga,O
1380779485042143234,terasa,O
1380779485042143234,don,B-PER
1380779485306384387,@infoBMKG,O
1380779485306384387,Jogja,B-LOC
1380779485306384387,bergoyang��,O
1380779485306384387,langsung,O
1380779485306384387,mak,O
1380779485306384387,tratap,O
1380779612095934467,@puspita00,O
1380779612095934467,Halo,O
1380779612095934467,",",O
1380779612095934467,saya,O
1380779612095934467,Bencana,O
1380779612095934467,Bot,O
1380779612095934467,.,O
1380779612095934467,Untuk,O
1380779612095934467,melaporkan,O
1380779612095934467,dampak,O
1380779612095934467,gempa,O
1380779612095934467,di,O
1380779612095934467,sekitarmu,O
1380779612095934467,",",O
1380779612095934467,silakan,O
1380779612095934467,balas,O
1380779612095934467,dengan,O
1380779612095934467,#gempa,O
1380779612095934467,https://t.co/2Q51p6fgvg,O
1380779769474605059,@riskianaaa,O
1380779769474605059,Halo,O
1380779769474605059,",",O
1380779769474605059,saya,O
1380779769474605059,Bencana,B-PROD
1380779769474605059,Bot,I-PROD
1380779769474605059,.,O
1380779769474605059,Untuk,O
1380779769474605059,melaporkan,O
1380779769474605059,dampak,O
1380779769474605059,gempa,O
1380779769474605059,di,O
1380779769474605059,sekitarmu,O
1380779769474605059,",",O
1380779769474605059,silakan,O
1380779769474605059,balas,O
1380779769474605059,dengan,O
1380779769474605059,#gempa,O
1380779769474605059,https://t.co/1jk2RcxEwR,O
1380779918766710784,Ku,O
1380779918766710784,kira,O
1380779918766710784,gempa,O
1380779918766710784,",",O
1380779918766710784,tibaknya,O
1380779918766710784,awakku,O
1380779918766710784,gemeter,O
1380779918766710784,karena,O
1380779918766710784,durung,O
1380779918766710784,mangan,O
1380779918766710784,.,O
1380779918766710784,"""",O
1380779918766710784,Ku,O
1380779918766710784,kira,O
1380779918766710784,gempa,O
1380779918766710784,",",O
1380779918766710784,tibaknya,O
1380779918766710784,awakku,O
1380779918766710784,gemeter,O
1380779918766710784,karena,O
1380779918766710784,durung,O
1380779918766710784,mangan,O
1380779918766710784,.,O
1380779918766710784,"������""",O
1380779975385653254,yg,O
1380779975385653254,dom,O
1380779975385653254,sidoarjo/surabaya,B-LOC
1380779975385653254,ngerasa,O
1380779975385653254,in,O
1380779975385653254,gempa,O
1380779975385653254,?,O
1380779975385653254,aku,O
1380779975385653254,ngerasa,O
1380779975385653254,hiks,O
1380780523384008704,@infoBMKG,O
1380780523384008704,@drugshadow,O
1380780523384008704,Jogja,B-LOC
1380780523384008704,banterrr,O
1380780523384008704,.,O
1380780523384008704,lagi,O
1380780523384008704,turu,O
1380780523384008704,ngrasakke,O
1380780523384008704,mah,O
1380780523384008704,wenak,O
1380780673191976961,Masih,O
1380780673191976961,tremor,O
1380780673191976961,"gara""",O
1380780673191976961,"""",O
1380780673191976961,gempa,O
1380780900028350467,Hal,O
1380780900028350467,yg,O
1380780900028350467,dibawa,O
1380780900028350467,keluar,O
1380780900028350467,pas,O
1380780900028350467,gempa,O
1380780900028350467,:,O
1380780900028350467,hp,O
1380780900028350467,dan,O
1380780900028350467,anak,O
1380780900028350467,koceng,O
1380780900028350467,momongan,O
1380780979074199553,gils,O
1380780979074199553,selama,O
1380780979074199553,4,O
1380780979074199553,taun,O
1380780979074199553,di,O
1380780979074199553,jogja,B-LOC
1380780979074199553,",",O
1380780979074199553,dah,O
1380780979074199553,ngerasain,O
1380780979074199553,gempa,O
1380780979074199553,brp,O
1380780979074199553,kali,O
1380780979074199553,.,O
1380780979074199553,syok,O
1380780979074199553,bgt,O
1380781004835581954,@YUN0MARK,B-PER
1380781004835581954,jogja,B-LOC
1380781004835581954,kerasaa,O
1380781105167495169,Hadiri,O
1380781105167495169,Tahrib,O
1380781105167495169,Ramadan,O
1380781105167495169,Bersama,O
1380781105167495169,Lansia,O
1380781105167495169,",",O
1380781105167495169,Ridwan,B-PER
1380781105167495169,Kamil,I-PER
1380781105167495169,:,O
1380781105167495169,Muliakan,O
1380781105167495169,Orang,O
1380781105167495169,Tua,O
1380781105167495169,https://t.co/uBR45xkeoX,O
1380781105167495169,#Terbaru,O
1380781105167495169,#berita,O
1380781105167495169,#live,O
1380781105167495169,#nusantara,O
1380781300286586886,@kulitkiefsi,O
1380781300286586886,gempa,O
1380781300286586886,dimalang,O
1380781300286586886,sampe,O
1380781300286586886,jogja,B-LOC
1380781300286586886,kerasa,O
1380781300286586886,kok,O
1380781300286586886,njel,O
1380781576666050562,@fanahiyaaaaaa,O
1380781576666050562,YAALLAH,O
1380781576666050562,",",O
1380781576666050562,INI,O
1380781576666050562,GW,O
1380781576666050562,DI,O
1380781576666050562,JOGJA,B-LOC
1380781576666050562,KO,O
1380781576666050562,G,O
1380781576666050562,NGERASA��,O
1380782694938812416,@shonwendoy,O
1380782694938812416,Jogja,B-LOC
1380782694938812416,",",O
1380782694938812416,ni,O
1380782694938812416,goyang2,O
1380782694938812416,gitu,O
1380782718871429121,Nunggu,O
1380782718871429121,qmu,O
1380782718871429121,bilang,O
1380782718871429121,:,O
1380782718871429121,hatihati,O
1380782718871429121,ya,O
1380782718871429121,",",O
1380782718871429121,tadi,O
1380782718871429121,gempa,O
1380782718871429121,",",O
1380782718871429121,qmu,O
1380782718871429121,perlu,O
1380782718871429121,ditemenin,O
1380782718871429121,nga,O
1380782718871429121,?,O
1380782718871429121,Yatapi,O
1380782718871429121,",",O
1380782718871429121,qu,O
1380782718871429121,suda,O
1380782718871429121,tau,O
1380782718871429121,itu,O
1380782718871429121,cuma,O
1380782718871429121,wacana,O
1380782718871429121,",",O
1380782718871429121,beb,O
1380782718871429121,.,O
1380782718871429121,Jadi,O
1380782718871429121,aq,O
1380782718871429121,lanjut,O
1380782718871429121,siesta,O
1380782718871429121,ajaaa,O
1380783024908824578,@babbyysun,B-PER
1380783024908824578,Kenceng,O
1380783024908824578,jg,O
1380783024908824578,apa,O
1380783024908824578,lindu,O
1380783024908824578,bebb,O
1380783024908824578,di,O
1380783024908824578,jogja,B-LOC
1380783462173470722,@abcdeeewww,O
1380783462173470722,Aku,O
1380783462173470722,di,O
1380783462173470722,Batam,B-LOC
1380783462173470722,.,O
1380783462173470722,Kalau,O
1380783462173470722,Tifa,B-PER
1380783462173470722,barusan,O
1380783462173470722,turun,O
1380783462173470722,dari,O
1380783462173470722,kereta,O
1380783462173470722,di,O
1380783462173470722,Jbg,B-LOC
1380783462173470722,",",O
1380783462173470722,jadi,O
1380783462173470722,ga,O
1380783462173470722,sadar,O
1380783462173470722,kalau,O
1380783462173470722,ada,O
1380783462173470722,gempa,O
1380783488605908997,@xcellentae,O
1380783488605908997,malang,B-LOC
1380783488605908997,",",O
1380783488605908997,kab,B-LOC
1380783488605908997,malang,I-LOC
1380783488605908997,",",O
1380783488605908997,bali,B-LOC
1380783488605908997,jogja,B-LOC
1380783488605908997,juga,O
1380783488605908997,kena,O
1380783488605908997,",",O
1380783488605908997,kediri,B-LOC
1380783488605908997,gatau,O
1380783488605908997,yg,O
1380783488605908997,lainnya,O
1380783488605908997,banyak,O
1380783488605908997,kayanya,O
1380783488605908997,ampe,O
1380783488605908997,jateng,B-LOC
1380783488605908997,"""",O
1380783488605908997,@xcellentae,O
1380783488605908997,malang,B-LOC
1380783488605908997,",",O
1380783488605908997,kab,B-LOC
1380783488605908997,malang,I-LOC
1380783488605908997,",",O
1380783488605908997,bali,B-LOC
1380783488605908997,jogja,B-LOC
1380783488605908997,juga,O
1380783488605908997,kena,O
1380783488605908997,",",O
1380783488605908997,kediri,B-LOC
1380783488605908997,gatau,O
1380783488605908997,yg,O
1380783488605908997,lainnya,O
1380783488605908997,banyak,O
1380783488605908997,kayanya,O
1380783488605908997,ampe,O
1380783488605908997,jateng,B-LOC
1380783488605908997,"""",O
1380784290682703877,TELAH,O
1380784290682703877,TERJADI,O
1380784290682703877,GEMPA,O
1380784290682703877,BUMI,O
1380784290682703877,DENGAN,O
1380784290682703877,PARAMETER,O
1380784290682703877,SEMENTARA,O
1380784290682703877,SEBAGAI,O
1380784290682703877,BERIKUT,O
1380784290682703877,:,O
1380784290682703877,Kekuatan,O
1380784290682703877,:,O
1380784290682703877,6.7,O
1380784290682703877,SR,O
1380784290682703877,Tanggal,O
1380784290682703877,:,O
1380784290682703877,10-Apr-2021,O
1380784290682703877,Waktu,O
1380784290682703877,Gempa,O
1380784290682703877,:,O
1380784290682703877,14:00:15,O
1380784290682703877,WIB,O
1380784290682703877,Lintang,O
1380784290682703877,:,O
1380784290682703877,8.95,O
1380784290682703877,LS,O
1380784290682703877,Bujur,O
1380784290682703877,:,O
1380784290682703877,112.48,O
1380784290682703877,BT,O
1380784290682703877,Kedalaman,O
1380784290682703877,:,O
1380784290682703877,25,O
1380784290682703877,Km,O
1380784290682703877,Lokasi,O
1380784290682703877,:,O
1380784290682703877,Java,B-LOC
1380784290682703877,",",O
1380784290682703877,Indonesia,B-LOC
1380784290682703877,https://t.co/KL9pNsBrcA,O
1380784721106333702,@aldi_mrizaldi,O
1380784721106333702,Gempa,O
